ma_truong,ma_nganh,ten_nganh,to_hop,diem,diem_thang,phuong_thuc,nam,ghi_chu,nguon,source_url
SDU,7220201,Ngôn ngữ Anh,D14,14.50,,THPTQG,2019,,daniele15,
SDU,7220201,Ngôn ngữ Anh,D15,14.50,,THPTQG,2019,,daniele15,
SDU,7220201,Ngôn ngữ Anh,D66,14.50,,THPTQG,2019,,daniele15,
SDU,7220201,Ngôn ngữ Anh,D01,18.00,,THPTQG,2019,20 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7220201,Ngôn ngữ Anh,D14,18.00,,THPTQG,2019,20 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7220201,Ngôn ngữ Anh,D15,18.00,,THPTQG,2019,20 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7220201,Ngôn ngữ Anh,D66,18.00,,THPTQG,2019,20 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7220204,Ngôn ngữ Trung Quốc,D01,14.50,,THPTQG,2019,,daniele15,
SDU,7220204,Ngôn ngữ Trung Quốc,D15,14.50,,THPTQG,2019,,daniele15,
SDU,7220204,Ngôn ngữ Trung Quốc,D66,14.50,,THPTQG,2019,,daniele15,
SDU,7220204,Ngôn ngữ Trung Quốc,D71,14.50,,THPTQG,2019,,daniele15,
SDU,7220204,Ngôn ngữ Trung Quốc,D01,18.00,,THPTQG,2019,21 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7220204,Ngôn ngữ Trung Quốc,D15,18.00,,THPTQG,2019,21 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7220204,Ngôn ngữ Trung Quốc,D66,18.00,,THPTQG,2019,21 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7220204,Ngôn ngữ Trung Quốc,D71,18.00,,THPTQG,2019,21 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7310630,Việt Nam học,C00,14.50,,THPTQG,2019,,daniele15,
SDU,7310630,Việt Nam học,C20,14.50,,THPTQG,2019,,daniele15,
SDU,7310630,Việt Nam học,D01,14.50,,THPTQG,2019,,daniele15,
SDU,7310630,Việt Nam học,D15,14.50,,THPTQG,2019,,daniele15,
SDU,7310630,Việt Nam học,C00,18.00,,THPTQG,2019,22 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7310630,Việt Nam học,C20,18.00,,THPTQG,2019,22 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7310630,Việt Nam học,D01,18.00,,THPTQG,2019,22 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7310630,Việt Nam học,D15,18.00,,THPTQG,2019,22 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7340101,Quản trị kinh doanh,A00,14.50,,THPTQG,2019,,daniele15,
SDU,7340101,Quản trị kinh doanh,A09,14.50,,THPTQG,2019,,daniele15,
SDU,7340101,Quản trị kinh doanh,C01,14.50,,THPTQG,2019,,daniele15,
SDU,7340101,Quản trị kinh doanh,D01,14.50,,THPTQG,2019,,daniele15,
SDU,7340101,Quản trị kinh doanh,A00,18.00,,THPTQG,2019,23 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7340101,Quản trị kinh doanh,A09,18.00,,THPTQG,2019,23 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7340101,Quản trị kinh doanh,C01,18.00,,THPTQG,2019,23 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7340101,Quản trị kinh doanh,D01,18.00,,THPTQG,2019,23 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7340301,Kế toán,A00,14.50,,THPTQG,2019,,daniele15,
SDU,7340301,Kế toán,A09,14.50,,THPTQG,2019,,daniele15,
SDU,7340301,Kế toán,C01,14.50,,THPTQG,2019,,daniele15,
SDU,7340301,Kế toán,D01,14.50,,THPTQG,2019,,daniele15,
SDU,7340301,Kế toán,A00,18.00,,THPTQG,2019,24 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7340301,Kế toán,A09,18.00,,THPTQG,2019,24 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7340301,Kế toán,C01,18.00,,THPTQG,2019,24 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7340301,Kế toán,D01,18.00,,THPTQG,2019,24 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7480201,Công nghệ thông tin,A00,14.50,,THPTQG,2019,,daniele15,
SDU,7480201,Công nghệ thông tin,A09,14.50,,THPTQG,2019,,daniele15,
SDU,7480201,Công nghệ thông tin,C01,14.50,,THPTQG,2019,,daniele15,
SDU,7480201,Công nghệ thông tin,D01,14.50,,THPTQG,2019,,daniele15,
SDU,7480201,Công nghệ thông tin,A00,18.00,,THPTQG,2019,25 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7480201,Công nghệ thông tin,A09,18.00,,THPTQG,2019,25 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7480201,Công nghệ thông tin,C01,18.00,,THPTQG,2019,25 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7480201,Công nghệ thông tin,D01,18.00,,THPTQG,2019,25 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7510201,Công nghệ kỹ thuật cơ khí,A00,14.50,,THPTQG,2019,,daniele15,
SDU,7510201,Công nghệ kỹ thuật cơ khí,A09,14.50,,THPTQG,2019,,daniele15,
SDU,7510201,Công nghệ kỹ thuật cơ khí,C01,14.50,,THPTQG,2019,,daniele15,
SDU,7510201,Công nghệ kỹ thuật cơ khí,D01,14.50,,THPTQG,2019,,daniele15,
SDU,7510201,Công nghệ kỹ thuật cơ khí,A00,18.00,,THPTQG,2019,26 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7510201,Công nghệ kỹ thuật cơ khí,A09,18.00,,THPTQG,2019,26 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7510201,Công nghệ kỹ thuật cơ khí,C01,18.00,,THPTQG,2019,26 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7510201,Công nghệ kỹ thuật cơ khí,D01,18.00,,THPTQG,2019,26 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7510205,Công nghệ kỹ thuật ô tô,A00,15.50,,THPTQG,2019,,daniele15,
SDU,7510205,Công nghệ kỹ thuật ô tô,A09,15.50,,THPTQG,2019,,daniele15,
SDU,7510205,Công nghệ kỹ thuật ô tô,C01,15.50,,THPTQG,2019,,daniele15,
SDU,7510205,Công nghệ kỹ thuật ô tô,D01,15.50,,THPTQG,2019,,daniele15,
SDU,7510205,Công nghệ kỹ thuật ô tô,A00,18.00,,THPTQG,2019,27 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7510205,Công nghệ kỹ thuật ô tô,A09,18.00,,THPTQG,2019,27 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7510205,Công nghệ kỹ thuật ô tô,C01,18.00,,THPTQG,2019,27 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7510205,Công nghệ kỹ thuật ô tô,D01,18.00,,THPTQG,2019,27 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7510301,"Công nghệ kỹ thuật điện, điện tử",A00,14.50,,THPTQG,2019,,daniele15,
SDU,7510301,"Công nghệ kỹ thuật điện, điện tử",A09,14.50,,THPTQG,2019,,daniele15,
SDU,7510301,"Công nghệ kỹ thuật điện, điện tử",C01,14.50,,THPTQG,2019,,daniele15,
SDU,7510301,"Công nghệ kỹ thuật điện, điện tử",D01,14.50,,THPTQG,2019,,daniele15,
SDU,7510301,"Công nghệ kỹ thuật điện, điện tử",A00,18.00,,THPTQG,2019,28 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7510301,"Công nghệ kỹ thuật điện, điện tử",A09,18.00,,THPTQG,2019,28 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7510301,"Công nghệ kỹ thuật điện, điện tử",C01,18.00,,THPTQG,2019,28 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7510301,"Công nghệ kỹ thuật điện, điện tử",D01,18.00,,THPTQG,2019,28 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7510302,Công nghệ kỹ thuật điện tử - viễn thông,A00,15.00,,THPTQG,2019,,daniele15,
SDU,7510302,Công nghệ kỹ thuật điện tử - viễn thông,A09,15.00,,THPTQG,2019,,daniele15,
SDU,7510302,Công nghệ kỹ thuật điện tử - viễn thông,C01,15.00,,THPTQG,2019,,daniele15,
SDU,7510302,Công nghệ kỹ thuật điện tử - viễn thông,D01,15.00,,THPTQG,2019,,daniele15,
SDU,7510302,Công nghệ kỹ thuật điện tử - viễn thông,A00,18.00,,THPTQG,2019,29 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7510302,Công nghệ kỹ thuật điện tử - viễn thông,A09,18.00,,THPTQG,2019,29 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7510302,Công nghệ kỹ thuật điện tử - viễn thông,C01,18.00,,THPTQG,2019,29 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7510302,Công nghệ kỹ thuật điện tử - viễn thông,D01,18.00,,THPTQG,2019,29 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7520216,Kỹ thuật điều khiển và tự động hoá,A00,15.00,,THPTQG,2019,,daniele15,
SDU,7520216,Kỹ thuật điều khiển và tự động hoá,A09,15.00,,THPTQG,2019,,daniele15,
SDU,7520216,Kỹ thuật điều khiển và tự động hoá,C01,15.00,,THPTQG,2019,,daniele15,
SDU,7520216,Kỹ thuật điều khiển và tự động hoá,D01,15.00,,THPTQG,2019,,daniele15,
SDU,7520216,Kỹ thuật điều khiển và tự động hoá,A00,18.00,,THPTQG,2019,30 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7520216,Kỹ thuật điều khiển và tự động hoá,A09,18.00,,THPTQG,2019,30 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7520216,Kỹ thuật điều khiển và tự động hoá,C01,18.00,,THPTQG,2019,30 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7520216,Kỹ thuật điều khiển và tự động hoá,D01,18.00,,THPTQG,2019,30 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7540101,Công nghệ thực phẩm,A00,14.50,,THPTQG,2019,,daniele15,
SDU,7540101,Công nghệ thực phẩm,A09,14.50,,THPTQG,2019,,daniele15,
SDU,7540101,Công nghệ thực phẩm,B01,14.50,,THPTQG,2019,,daniele15,
SDU,7540101,Công nghệ thực phẩm,D01,14.50,,THPTQG,2019,,daniele15,
SDU,7540101,Công nghệ thực phẩm,A00,18.00,,THPTQG,2019,31 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7540101,Công nghệ thực phẩm,A09,18.00,,THPTQG,2019,31 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7540101,Công nghệ thực phẩm,B01,18.00,,THPTQG,2019,31 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7540101,Công nghệ thực phẩm,D01,18.00,,THPTQG,2019,31 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7540204,"Công nghệ dệt, may",A00,14.50,,THPTQG,2019,,daniele15,
SDU,7540204,"Công nghệ dệt, may",A09,14.50,,THPTQG,2019,,daniele15,
SDU,7540204,"Công nghệ dệt, may",C01,14.50,,THPTQG,2019,,daniele15,
SDU,7540204,"Công nghệ dệt, may",D01,14.50,,THPTQG,2019,,daniele15,
SDU,7540204,"Công nghệ dệt, may",A00,18.00,,THPTQG,2019,32 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7540204,"Công nghệ dệt, may",A09,18.00,,THPTQG,2019,32 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7540204,"Công nghệ dệt, may",C01,18.00,,THPTQG,2019,32 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SDU,7540204,"Công nghệ dệt, may",D01,18.00,,THPTQG,2019,32 ( ĐTB 3 môn theo kết quả lớp 12),daniele15,
SGD,7140114,Quản lý giáo dục,C04,18.30,,THPTQG,2019,,daniele15,
SGD,7140114,Quản lý giáo dục,C04,19.30,,THPTQG,2019,,daniele15,
SGD,7140201,Giáo dục Mầm non,,22.25,,THPTQG,2019,,daniele15,
SGD,7140202,Giáo dục Tiểu học,D01,19.95,,THPTQG,2019,,daniele15,
SGD,7140205,Giáo dục Chính trị,C03,18.00,,THPTQG,2019,,daniele15,
SGD,7140205,Giáo dục Chính trị,D01,18.00,,THPTQG,2019,,daniele15,
SGD,7140209,Sư phạm Toán học,A00,23.68,,THPTQG,2019,,daniele15,
SGD,7140209,Sư phạm Toán học,A01,23.68,,THPTQG,2019,,daniele15,
SGD,7140211,Sư phạm Vật lý,A00,22.34,,THPTQG,2019,,daniele15,
SGD,7140212,Sư phạm Hóa học,A00,22.51,,THPTQG,2019,,daniele15,
SGD,7140213,Sư phạm Sinh học,B00,19.94,,THPTQG,2019,,daniele15,
SGD,7140217,Sư phạm Ngữ văn,C00,21.25,,THPTQG,2019,,daniele15,
SGD,7140218,Sư phạm Lịch sử,C00,20.88,,THPTQG,2019,,daniele15,
SGD,7140219,Sư phạm Địa lý,C00,21.91,,THPTQG,2019,,daniele15,
SGD,7140219,Sư phạm Địa lý,C04,21.91,,THPTQG,2019,,daniele15,
SGD,7140221,Sư phạm Âm nhạc,N01,18.00,,THPTQG,2019,,daniele15,
SGD,7140222,Sư phạm Mỹ thuật,H00,19.25,,THPTQG,2019,,daniele15,
SGD,7140231,Sư phạm Tiếng Anh,D01,20.13,,THPTQG,2019,,daniele15,
SGD,7140247,Sư phạm khoa học tự nhiên,A00,18.05,,THPTQG,2019,,daniele15,
SGD,7140247,Sư phạm khoa học tự nhiên,B00,18.05,,THPTQG,2019,,daniele15,
SGD,7140249,Sư phạm Lịch sử Địa lý,C00,18.25,,THPTQG,2019,,daniele15,
SGD,7210205,Thanh nhạc,N02,20.50,,THPTQG,2019,,daniele15,
SGD,7220201,Ngôn ngữ Anh,D01,22.66,,THPTQG,2019,,daniele15,
SGD,7310401,Tâm lý học,D01,19.65,,THPTQG,2019,,daniele15,
SGD,7310601,Quốc tế học,D01,19.43,,THPTQG,2019,,daniele15,
SGD,7310630,Việt Nam học,C00,20.50,,THPTQG,2019,,daniele15,
SGD,7320201,Thông tin - thư viện,C04,17.50,,THPTQG,2019,,daniele15,
SGD,7320201,Thông tin - thư viện,D01,17.50,,THPTQG,2019,,daniele15,
SGD,7340101,Quản trị kinh doanh,A01,20.71,,THPTQG,2019,,daniele15,
SGD,7340101,Quản trị kinh doanh,A01,21.71,,THPTQG,2019,,daniele15,
SGD,7340120,Kinh doanh quốc tế,A01,22.41,,THPTQG,2019,,daniele15,
SGD,7340120,Kinh doanh quốc tế,A01,23.41,,THPTQG,2019,,daniele15,
SGD,7340201,Tài chính - Ngân hàng,C01,19.64,,THPTQG,2019,,daniele15,
SGD,7340201,Tài chính - Ngân hàng,C01,20.64,,THPTQG,2019,,daniele15,
SGD,7340301,Kế toán,C01,19.94,,THPTQG,2019,,daniele15,
SGD,7340301,Kế toán,C01,20.94,,THPTQG,2019,,daniele15,
SGD,7340406,Quản trị văn phòng,C04,20.16,,THPTQG,2019,,daniele15,
SGD,7340406,Quản trị văn phòng,C04,21.16,,THPTQG,2019,,daniele15,
SGD,7380101,Luật,C03,18.95,,THPTQG,2019,,daniele15,
SGD,7380101,Luật,C03,19.95,,THPTQG,2019,,daniele15,
SGD,7440301,Khoa học môi trường,B00,15.05,,THPTQG,2019,,daniele15,
SGD,7440301,Khoa học môi trường,B00,16.05,,THPTQG,2019,,daniele15,
SGD,7460112,Toán ứng dụng,A00,16.45,,THPTQG,2019,,daniele15,
SGD,7460112,Toán ứng dụng,A00,17.45,,THPTQG,2019,,daniele15,
SGD,7480103,Kỹ thuật phần mềm,A00,20.46,,THPTQG,2019,,daniele15,
SGD,7480103,Kỹ thuật phần mềm,A01,20.46,,THPTQG,2019,,daniele15,
SGD,7480201,Công nghệ thông tin,A00,20.56,,THPTQG,2019,,daniele15,
SGD,7480201,Công nghệ thông tin,A01,20.56,,THPTQG,2019,,daniele15,
SGD,7480201CLC,Công nghệ thông tin,A00,19.28,,THPTQG,2019,chương trình chất lượng cao,daniele15,
SGD,7480201CLC,Công nghệ thông tin,A01,19.28,,THPTQG,2019,chương trình chất lượng cao,daniele15,
SGD,7510301,"Công nghệ kỹ thuật điện, điện tử",A00,18.50,,THPTQG,2019,,daniele15,
SGD,7510301,"Công nghệ kỹ thuật điện, điện tử",A00,19.50,,THPTQG,2019,,daniele15,
SGD,7510302,Công nghệ kỹ thuật điện tử - viễn thông,A00,17.00,,THPTQG,2019,,daniele15,
SGD,7510302,Công nghệ kỹ thuật điện tử - viễn thông,A00,18.00,,THPTQG,2019,,daniele15,
SGD,7510406,Công nghệ kỹ thuật môi trường,B00,15.10,,THPTQG,2019,,daniele15,
SGD,7510406,Công nghệ kỹ thuật môi trường,B00,16.10,,THPTQG,2019,,daniele15,
SGD,7520201,Kỹ thuật điện,A00,16.80,,THPTQG,2019,,daniele15,
SGD,7520201,Kỹ thuật điện,A00,17.80,,THPTQG,2019,,daniele15,
SGD,7520207,Kỹ thuật điện tử - viễn thông,A00,15.70,,THPTQG,2019,,daniele15,
SGD,7520207,Kỹ thuật điện tử - viễn thông,A00,16.70,,THPTQG,2019,,daniele15,
SKD,7210227,Đạo diễn sân khấu,,26.00,,THPTQG,2019,NK >= 7,daniele15,
SKD,7210234,"Diễn viên kịch, điện ảnh - truyền hình",,27.00,,THPTQG,2019,NK >= 8,daniele15,
SKD,7210235,"Đạo diễn điện ảnh, truyền hình",,23.00,,THPTQG,2019,NK >= 5.5,daniele15,
SKD,7210236,Quay phim,,25.00,,THPTQG,2019,NK >= 6.5,daniele15,
SKH,7140246,Sư phạm công nghệ,A00,18.00,,THPTQG,2019,TB cộng >=8; học lực lớp 12 xếp loại giỏi,daniele15,
SKH,7140246,Sư phạm công nghệ,A01,18.00,,THPTQG,2019,TB cộng >=8; học lực lớp 12 xếp loại giỏi,daniele15,
SKH,7140246,Sư phạm công nghệ,D01,18.00,,THPTQG,2019,TB cộng >=8; học lực lớp 12 xếp loại giỏi,daniele15,
SKH,7140246,Sư phạm công nghệ,D07,18.00,,THPTQG,2019,TB cộng >=8; học lực lớp 12 xếp loại giỏi,daniele15,
SKH,7220201,Ngôn ngữ Anh,A01,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7220201,Ngôn ngữ Anh,D01,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7220201,Ngôn ngữ Anh,D09,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7220201,Ngôn ngữ Anh,D10,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7220201,Ngôn ngữ Anh,A01,18.00,,THPTQG,2019,,daniele15,
SKH,7220201,Ngôn ngữ Anh,D01,18.00,,THPTQG,2019,,daniele15,
SKH,7220201,Ngôn ngữ Anh,D09,18.00,,THPTQG,2019,,daniele15,
SKH,7220201,Ngôn ngữ Anh,D10,18.00,,THPTQG,2019,,daniele15,
SKH,7310101,Kinh tế,A00,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7310101,Kinh tế,A01,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7310101,Kinh tế,D01,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7310101,Kinh tế,D07,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7310101,Kinh tế,A00,18.00,,THPTQG,2019,,daniele15,
SKH,7310101,Kinh tế,A01,18.00,,THPTQG,2019,,daniele15,
SKH,7310101,Kinh tế,D01,18.00,,THPTQG,2019,,daniele15,
SKH,7310101,Kinh tế,D07,18.00,,THPTQG,2019,,daniele15,
SKH,7340101,Quản trị kinh doanh,A00,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7340101,Quản trị kinh doanh,A01,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7340101,Quản trị kinh doanh,D01,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7340101,Quản trị kinh doanh,D07,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7340101,Quản trị kinh doanh,A00,18.00,,THPTQG,2019,,daniele15,
SKH,7340101,Quản trị kinh doanh,A01,18.00,,THPTQG,2019,,daniele15,
SKH,7340101,Quản trị kinh doanh,D01,18.00,,THPTQG,2019,,daniele15,
SKH,7340101,Quản trị kinh doanh,D07,18.00,,THPTQG,2019,,daniele15,
SKH,7340301,Kế toán,A00,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7340301,Kế toán,A01,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7340301,Kế toán,D01,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7340301,Kế toán,D07,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7340301,Kế toán,A00,18.00,,THPTQG,2019,,daniele15,
SKH,7340301,Kế toán,A01,18.00,,THPTQG,2019,,daniele15,
SKH,7340301,Kế toán,D01,18.00,,THPTQG,2019,,daniele15,
SKH,7340301,Kế toán,D07,18.00,,THPTQG,2019,,daniele15,
SKH,7480201,Công nghệ thông tin,A00,15.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7480201,Công nghệ thông tin,A01,15.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7480201,Công nghệ thông tin,D01,15.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7480201,Công nghệ thông tin,D07,15.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7480201,Công nghệ thông tin,A00,18.00,,THPTQG,2019,,daniele15,
SKH,7480201,Công nghệ thông tin,A01,18.00,,THPTQG,2019,,daniele15,
SKH,7480201,Công nghệ thông tin,D01,18.00,,THPTQG,2019,,daniele15,
SKH,7480201,Công nghệ thông tin,D07,18.00,,THPTQG,2019,,daniele15,
SKH,7510201,Công nghệ kỹ thuật cơ khí,A00,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7510201,Công nghệ kỹ thuật cơ khí,A01,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7510201,Công nghệ kỹ thuật cơ khí,D01,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7510201,Công nghệ kỹ thuật cơ khí,D07,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7510201,Công nghệ kỹ thuật cơ khí,A00,18.00,,THPTQG,2019,,daniele15,
SKH,7510201,Công nghệ kỹ thuật cơ khí,A01,18.00,,THPTQG,2019,,daniele15,
SKH,7510201,Công nghệ kỹ thuật cơ khí,D01,18.00,,THPTQG,2019,,daniele15,
SKH,7510201,Công nghệ kỹ thuật cơ khí,D07,18.00,,THPTQG,2019,,daniele15,
SKH,7510202,Công nghệ chế tạo máy,A00,14.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7510202,Công nghệ chế tạo máy,A00,18.00,,THPTQG,2019,,daniele15,
SKH,7510203,Công nghệ kỹ thuật cơ điện tử,A00,15.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7510203,Công nghệ kỹ thuật cơ điện tử,A01,15.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7510203,Công nghệ kỹ thuật cơ điện tử,D01,15.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7510203,Công nghệ kỹ thuật cơ điện tử,D07,15.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7510203,Công nghệ kỹ thuật cơ điện tử,A00,18.00,,THPTQG,2019,,daniele15,
SKH,7510203,Công nghệ kỹ thuật cơ điện tử,A01,18.00,,THPTQG,2019,,daniele15,
SKH,7510203,Công nghệ kỹ thuật cơ điện tử,D01,18.00,,THPTQG,2019,,daniele15,
SKH,7510203,Công nghệ kỹ thuật cơ điện tử,D07,18.00,,THPTQG,2019,,daniele15,
SKH,7510205,Công nghệ kỹ thuật ô tô,A00,15.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7510205,Công nghệ kỹ thuật ô tô,A01,15.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7510205,Công nghệ kỹ thuật ô tô,D01,15.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7510205,Công nghệ kỹ thuật ô tô,D07,15.00,,HocBa,2019,18 (học bạ),daniele15,
SKH,7510205,Công nghệ kỹ thuật ô tô,A00,18.00,,THPTQG,2019,,daniele15,
SKH,7510205,Công nghệ kỹ thuật ô tô,A01,18.00,,THPTQG,2019,,daniele15,
SKH,7510205,Công nghệ kỹ thuật ô tô,D01,18.00,,THPTQG,2019,,daniele15,
SKH,7510205,Công nghệ kỹ thuật ô tô,D07,18.00,,THPTQG,2019,,daniele15,
SKH,7510301,"Công nghệ kỹ thuật điện, điện tử",A00,14.00,,HocBa,2019,18 (học bạ),daniele15,
