school_code,major_code,major_name,combo,score,scale,method,year,note,source,source_url
DDN,7810103,Quản trị dịch vụ du lịch và lữ hành,A08,15.00,,THPTQG,2022,,daniele15,
DDN,7810103,Quản trị dịch vụ du lịch và lữ hành,C00,15.00,,THPTQG,2022,,daniele15,
DDN,7810103,Quản trị dịch vụ du lịch và lữ hành,D01,15.00,,THPTQG,2022,,daniele15,
DDN,7810301,Quản lý thể dục thể thao,A00,18.00,,HocBa,2022,Học bạ,daniele15,
DDN,7810301,Quản lý thể dục thể thao,C03,18.00,,HocBa,2022,Học bạ,daniele15,
DDN,7810301,Quản lý thể dục thể thao,C10,18.00,,HocBa,2022,Học bạ,daniele15,
DDN,7810301,Quản lý thể dục thể thao,C14,18.00,,HocBa,2022,Học bạ,daniele15,
DDN,7810301,Quản lý thể dục thể thao,A00,15.00,,THPTQG,2022,,daniele15,
DDN,7810301,Quản lý thể dục thể thao,C03,15.00,,THPTQG,2022,,daniele15,
DDN,7810301,Quản lý thể dục thể thao,C10,15.00,,THPTQG,2022,,daniele15,
DDN,7810301,Quản lý thể dục thể thao,C14,15.00,,THPTQG,2022,,daniele15,
DDQ,7310101,Kinh tế,A00,24.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7310101,Kinh tế,A01,24.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7310101,Kinh tế,D01,24.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7310101,Kinh tế,A00,800.00,,DGNL-HCM,2022,,daniele15,
DDQ,7310101,Kinh tế,A01,800.00,,DGNL-HCM,2022,,daniele15,
DDQ,7310101,Kinh tế,D01,800.00,,DGNL-HCM,2022,,daniele15,
DDQ,7310101,Kinh tế,A00,26.50,,HocBa,2022,Học bạ,daniele15,
DDQ,7310101,Kinh tế,A01,26.50,,HocBa,2022,Học bạ,daniele15,
DDQ,7310101,Kinh tế,D01,26.50,,HocBa,2022,Học bạ,daniele15,
DDQ,7310107,Thống kê kinh tế,A00,23.25,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7310107,Thống kê kinh tế,A01,23.25,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7310107,Thống kê kinh tế,D01,23.25,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7310107,Thống kê kinh tế,A00,800.00,,DGNL-HCM,2022,,daniele15,
DDQ,7310107,Thống kê kinh tế,A01,800.00,,DGNL-HCM,2022,,daniele15,
DDQ,7310107,Thống kê kinh tế,D01,800.00,,DGNL-HCM,2022,,daniele15,
DDQ,7310107,Thống kê kinh tế,A00,25.50,,HocBa,2022,Học bạ,daniele15,
DDQ,7310107,Thống kê kinh tế,A01,25.50,,HocBa,2022,Học bạ,daniele15,
DDQ,7310107,Thống kê kinh tế,D01,25.50,,HocBa,2022,Học bạ,daniele15,
DDQ,7310205,Quản lý nhà nước,A00,23.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7310205,Quản lý nhà nước,A01,23.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7310205,Quản lý nhà nước,D01,23.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7310205,Quản lý nhà nước,A00,800.00,,DGNL-HCM,2022,,daniele15,
DDQ,7310205,Quản lý nhà nước,A01,800.00,,DGNL-HCM,2022,,daniele15,
DDQ,7310205,Quản lý nhà nước,D01,800.00,,DGNL-HCM,2022,,daniele15,
DDQ,7310205,Quản lý nhà nước,A00,25.50,,HocBa,2022,Học bạ,daniele15,
DDQ,7310205,Quản lý nhà nước,A01,25.50,,HocBa,2022,Học bạ,daniele15,
DDQ,7310205,Quản lý nhà nước,D01,25.50,,HocBa,2022,Học bạ,daniele15,
DDQ,7340101,Quản trị kinh doanh,A00,25.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340101,Quản trị kinh doanh,A01,25.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340101,Quản trị kinh doanh,D01,25.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340101,Quản trị kinh doanh,A00,850.00,,DGNL-HCM,2022,,daniele15,
DDQ,7340101,Quản trị kinh doanh,A01,850.00,,DGNL-HCM,2022,,daniele15,
DDQ,7340101,Quản trị kinh doanh,D01,850.00,,DGNL-HCM,2022,,daniele15,
DDQ,7340101,Quản trị kinh doanh,A00,27.50,,HocBa,2022,Học bạ,daniele15,
DDQ,7340101,Quản trị kinh doanh,A01,27.50,,HocBa,2022,Học bạ,daniele15,
DDQ,7340101,Quản trị kinh doanh,D01,27.50,,HocBa,2022,Học bạ,daniele15,
DDQ,7340115,Marketing,A00,26.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340115,Marketing,A01,26.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340115,Marketing,D01,26.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340115,Marketing,A00,900.00,,DGNL-HCM,2022,,daniele15,
DDQ,7340115,Marketing,A01,900.00,,DGNL-HCM,2022,,daniele15,
DDQ,7340115,Marketing,D01,900.00,,DGNL-HCM,2022,,daniele15,
DDQ,7340115,Marketing,A00,28.00,,HocBa,2022,Học bạ,daniele15,
DDQ,7340115,Marketing,A01,28.00,,HocBa,2022,Học bạ,daniele15,
DDQ,7340115,Marketing,D01,28.00,,HocBa,2022,Học bạ,daniele15,
DDQ,7340120,Kinh doanh quốc tế,A00,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340120,Kinh doanh quốc tế,A01,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340120,Kinh doanh quốc tế,D01,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340120,Kinh doanh quốc tế,A00,900.00,,DGNL-HCM,2022,,daniele15,
DDQ,7340120,Kinh doanh quốc tế,A01,900.00,,DGNL-HCM,2022,,daniele15,
DDQ,7340120,Kinh doanh quốc tế,D01,900.00,,DGNL-HCM,2022,,daniele15,
DDQ,7340120,Kinh doanh quốc tế,A00,28.00,,HocBa,2022,Học bạ,daniele15,
DDQ,7340120,Kinh doanh quốc tế,A01,28.00,,HocBa,2022,Học bạ,daniele15,
DDQ,7340120,Kinh doanh quốc tế,D01,28.00,,HocBa,2022,Học bạ,daniele15,
DDQ,7340121,Kinh doanh thương mại,A00,25.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340121,Kinh doanh thương mại,A01,25.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340121,Kinh doanh thương mại,D01,25.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340121,Kinh doanh thương mại,A00,880.00,,DGNL-HCM,2022,,daniele15,
DDQ,7340121,Kinh doanh thương mại,A01,880.00,,DGNL-HCM,2022,,daniele15,
DDQ,7340121,Kinh doanh thương mại,D01,880.00,,DGNL-HCM,2022,,daniele15,
DDQ,7340121,Kinh doanh thương mại,A00,28.00,,HocBa,2022,Học bạ,daniele15,
DDQ,7340121,Kinh doanh thương mại,A01,28.00,,HocBa,2022,Học bạ,daniele15,
DDQ,7340121,Kinh doanh thương mại,D01,28.00,,HocBa,2022,Học bạ,daniele15,
DDQ,7340122,Thương mại điện tử,A00,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340122,Thương mại điện tử,A01,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340122,Thương mại điện tử,D01,26.00,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340122,Thương mại điện tử,A00,900.00,,DGNL-HCM,2022,,daniele15,
DDQ,7340122,Thương mại điện tử,A01,900.00,,DGNL-HCM,2022,,daniele15,
DDQ,7340122,Thương mại điện tử,D01,900.00,,DGNL-HCM,2022,,daniele15,
DDQ,7340122,Thương mại điện tử,A00,27.75,,HocBa,2022,Học bạ,daniele15,
DDQ,7340122,Thương mại điện tử,A01,27.75,,HocBa,2022,Học bạ,daniele15,
DDQ,7340122,Thương mại điện tử,D01,27.75,,HocBa,2022,Học bạ,daniele15,
DDQ,7340201,Tài chính - Ngân hàng,A00,23.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340201,Tài chính - Ngân hàng,A01,23.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340201,Tài chính - Ngân hàng,D01,23.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340201,Tài chính - Ngân hàng,A00,850.00,,DGNL-HCM,2022,,daniele15,
DDQ,7340201,Tài chính - Ngân hàng,A01,850.00,,DGNL-HCM,2022,,daniele15,
DDQ,7340201,Tài chính - Ngân hàng,D01,850.00,,DGNL-HCM,2022,,daniele15,
DDQ,7340201,Tài chính - Ngân hàng,A00,27.25,,HocBa,2022,Học bạ,daniele15,
DDQ,7340201,Tài chính - Ngân hàng,A01,27.25,,HocBa,2022,Học bạ,daniele15,
DDQ,7340201,Tài chính - Ngân hàng,D01,27.25,,HocBa,2022,Học bạ,daniele15,
DDQ,7340205,Công nghệ tài chính,A00,23.50,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340301,Kế toán,A00,23.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340301,Kế toán,A01,23.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
DDQ,7340301,Kế toán,D01,23.75,,THPTQG,2022,Điểm thi TN THPT,daniele15,
