ma_truong,ma_nganh,ten_nganh,to_hop,diem,diem_thang,phuong_thuc,nam,ghi_chu,nguon,source_url
QSK,7340405_406C,Hệ thống thông tin quản lý,D01,26.60,,THPTQG,2021,Điểm thi TN THPTCLC,daniele15,
QSK,7340405_416C,Hệ thống thông tin quản lý,A00,26.05,,THPTQG,2021,Kinh doanh số và Trí tuệ nhân tạo,daniele15,
QSK,7340405_416C,Hệ thống thông tin quản lý,A01,26.05,,THPTQG,2021,Kinh doanh số và Trí tuệ nhân tạo,daniele15,
QSK,7340405_416C,Hệ thống thông tin quản lý,D01,26.05,,THPTQG,2021,Kinh doanh số và Trí tuệ nhân tạo,daniele15,
QSK,7380101,Luật,A00,25.85,,THPTQG,2021,Điểm thi TN THPTLuật Tài chính - Ngân hàng,daniele15,
QSK,7380101,Luật,A01,25.85,,THPTQG,2021,Điểm thi TN THPTLuật Tài chính - Ngân hàng,daniele15,
QSK,7380101,Luật,D01,25.85,,THPTQG,2021,Điểm thi TN THPTLuật Tài chính - Ngân hàng,daniele15,
QSK,7380101,Luật,A00,25.95,,THPTQG,2021,Điểm thi TN THPTLuật dân sự,daniele15,
QSK,7380101,Luật,A01,25.95,,THPTQG,2021,Điểm thi TN THPTLuật dân sự,daniele15,
QSK,7380101,Luật,D01,25.95,,THPTQG,2021,Điểm thi TN THPTLuật dân sự,daniele15,
QSK,7380101_503C,Luật,A00,25.45,,THPTQG,2021,Điểm thi TN THPTLuật dân sự CLC,daniele15,
QSK,7380101_503C,Luật,A01,25.45,,THPTQG,2021,Điểm thi TN THPTLuật dân sự CLC,daniele15,
QSK,7380101_503C,Luật,D01,25.45,,THPTQG,2021,Điểm thi TN THPTLuật dân sự CLC,daniele15,
QSK,7380101_503CA,Luật,A00,24.10,,THPTQG,2021,Điểm thi TN THPTLuật dân sự CLC bằng tiếng Anh,daniele15,
QSK,7380101_503CA,Luật,A01,24.10,,THPTQG,2021,Điểm thi TN THPTLuật dân sự CLC bằng tiếng Anh,daniele15,
QSK,7380101_503CA,Luật,D01,24.10,,THPTQG,2021,Điểm thi TN THPTLuật dân sự CLC bằng tiếng Anh,daniele15,
QSK,7380101_503CA,Luật,D07,24.10,,THPTQG,2021,Điểm thi TN THPTLuật dân sự CLC bằng tiếng Anh,daniele15,
QSK,7380101_504C,Luật,A00,25.55,,THPTQG,2021,Điểm thi TN THPTLuật Tài chính - Ngân hàng CLC,daniele15,
QSK,7380101_504C,Luật,A01,25.55,,THPTQG,2021,Điểm thi TN THPTLuật Tài chính - Ngân hàng CLC,daniele15,
QSK,7380101_504C,Luật,D01,25.55,,THPTQG,2021,Điểm thi TN THPTLuật Tài chính - Ngân hàng CLC,daniele15,
QSK,7380101_504CP,Luật,A00,24.55,,THPTQG,2021,Điểm thi TN THPTLuật Tài chính - Ngân hàng CLC tăng cường tiếng Pháp,daniele15,
QSK,7380101_504CP,Luật,A01,24.55,,THPTQG,2021,Điểm thi TN THPTLuật Tài chính - Ngân hàng CLC tăng cường tiếng Pháp,daniele15,
QSK,7380101_504CP,Luật,D01,24.55,,THPTQG,2021,Điểm thi TN THPTLuật Tài chính - Ngân hàng CLC tăng cường tiếng Pháp,daniele15,
QSK,7380107,Luật,A00,26.75,,THPTQG,2021,Điểm thi TN THPTLuật thương mại quốc tế,daniele15,
QSK,7380107,Luật,A01,26.75,,THPTQG,2021,Điểm thi TN THPTLuật thương mại quốc tế,daniele15,
QSK,7380107,Luật,D01,26.75,,THPTQG,2021,Điểm thi TN THPTLuật thương mại quốc tế,daniele15,
QSK,7380107,Luật,A00,26.85,,THPTQG,2021,Điểm thi TN THPTLuật kinh tế (Luật kinh doanh),daniele15,
QSK,7380107,Luật,A01,26.85,,THPTQG,2021,Điểm thi TN THPTLuật kinh tế (Luật kinh doanh),daniele15,
QSK,7380107,Luật,D01,26.85,,THPTQG,2021,Điểm thi TN THPTLuật kinh tế (Luật kinh doanh),daniele15,
QSK,7380107_501C,Luật,A00,26.50,,THPTQG,2021,Điểm thi TN THPTLuật kinh tế (Luật kinh doanh) CLC,daniele15,
QSK,7380107_501C,Luật,A01,26.50,,THPTQG,2021,Điểm thi TN THPTLuật kinh tế (Luật kinh doanh) CLC,daniele15,
QSK,7380107_501C,Luật,D01,26.50,,THPTQG,2021,Điểm thi TN THPTLuật kinh tế (Luật kinh doanh) CLC,daniele15,
QSK,7380107_502C,Luật,A00,26.65,,THPTQG,2021,Điểm thi TN THPTLuật thương mại quốc tế CLC,daniele15,
QSK,7380107_502C,Luật,A01,26.65,,THPTQG,2021,Điểm thi TN THPTLuật thương mại quốc tế CLC,daniele15,
QSK,7380107_502C,Luật,D01,26.65,,THPTQG,2021,Điểm thi TN THPTLuật thương mại quốc tế CLC,daniele15,
QSK,7380107_502E,Luật,A00,25.02,,THPTQG,2021,Tốt nghiệp THPT,daniele15,
QSK,7380107_502E,Luật,A01,25.02,,THPTQG,2021,Tốt nghiệp THPT,daniele15,
QSK,7380107_502E,Luật,D01,25.02,,THPTQG,2021,Tốt nghiệp THPT,daniele15,
QSP,7580201,Kỹ thuật xây dựng,,17.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
QSP,7580201,Kỹ thuật xây dựng,,619.00,,DGNL,2021,,daniele15,
QSQ,7220201,Ngôn ngữ Anh,A01,27.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7220201,Ngôn ngữ Anh,D01,27.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7340201,Tài chính - Ngân hàng,A00,25.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7340201,Tài chính - Ngân hàng,A01,25.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7340201,Tài chính - Ngân hàng,D01,25.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7340301,Kế toán,,25.00,,DGNL,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7420201,Công nghệ sinh học,,22.00,,DGNL,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7440112,Hoá học,A00,22.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7440112,Hoá học,A01,22.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7440112,Hoá học,B00,22.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7460112,Toán ứng dụng,A00,22.50,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7460112,Toán ứng dụng,A01,22.50,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7480109,Khoa học dữ liệu,A00,24.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7480109,Khoa học dữ liệu,A01,24.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7480109,Khoa học dữ liệu,D01,24.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7480201,Công nghệ thông tin,A00,25.50,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7480201,Công nghệ thông tin,A01,25.50,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7510605,Logistics và Quản lý chuỗi cung ứng,A00,26.50,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7510605,Logistics và Quản lý chuỗi cung ứng,A01,26.50,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7510605,Logistics và Quản lý chuỗi cung ứng,D01,26.50,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7520118,Kỹ thuật hệ thống công nghiệp,A00,23.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7520118,Kỹ thuật hệ thống công nghiệp,A01,23.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7520118,Kỹ thuật hệ thống công nghiệp,D01,23.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7520121,Kỹ thuật không gian,A00,23.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7520121,Kỹ thuật không gian,A01,23.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7520207,Kỹ thuật điện tử - viễn thông,A00,24.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7520207,Kỹ thuật điện tử - viễn thông,A01,24.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7520212,Kỹ thuật y sinh,A00,24.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7520212,Kỹ thuật y sinh,A01,24.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7520212,Kỹ thuật y sinh,B00,24.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7520216,Kỹ thuật điều khiển và tự động hoá,A00,25.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7520216,Kỹ thuật điều khiển và tự động hoá,A01,25.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7520301,Kỹ thuật hoá học,A00,23.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7520301,Kỹ thuật hoá học,A01,23.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7520301,Kỹ thuật hoá học,B00,23.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7520301,Kỹ thuật hoá học,D07,23.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7520320,Kỹ thuật môi trường,A00,22.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7520320,Kỹ thuật môi trường,A01,22.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7520320,Kỹ thuật môi trường,B00,22.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7540101,Công nghệ thực phẩm,A00,22.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7540101,Công nghệ thực phẩm,A01,22.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7540101,Công nghệ thực phẩm,B00,22.00,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7580201,Kỹ thuật xây dựng,A00,22.50,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QSQ,7580201,Kỹ thuật xây dựng,A01,22.50,,HocBa,2021,điểm chuẩn = (tổng điểm trung bình 3 năm THPT của các môn trong tổ hợp đăng ký xét tuyển + tổng điểm thi THPT 2021 của các môn trong tổ hợp đăng ký xét tuyển)/2 + Điểm ưu tiên (nếu có)).,daniele15,
QST,7420101,Sinh học,B00,650.00,,DGNL,2021,Học bạ,daniele15,
QST,7420101,Sinh học,D08,650.00,,DGNL,2021,Học bạ,daniele15,
QST,7420101,Sinh học,D90,650.00,,DGNL,2021,Học bạ,daniele15,
QST,7420101,Sinh học,B00,19.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
QST,7420101,Sinh học,D08,19.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
QST,7420101,Sinh học,D90,19.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
QST,7420101_CLC,Sinh học,,19.00,,THPTQG,2021,Chất lượng caoĐiểm thi TN THPT,daniele15,
QST,7420101_CLC,Sinh học,,700.00,,DGNL,2021,,daniele15,
QST,7420201,Công nghệ sinh học,,25.50,,THPTQG,2021,Điểm thi TN THPT,daniele15,
QST,7420201,Công nghệ sinh học,,850.00,,DGNL,2021,,daniele15,
QST,7420201_CLC,Công nghệ sinh học,,25.00,,THPTQG,2021,Chất lượng caoĐiểm thi TN THPT,daniele15,
QST,7420201_CLC,Công nghệ sinh học,,800.00,,DGNL,2021,,daniele15,
QST,7440102,Vật lý học,,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
QST,7440102,Vật lý học,,650.00,,DGNL,2021,,daniele15,
QST,7440112,Hoá học,,25.65,,THPTQG,2021,Điểm thi TN THPT,daniele15,
QST,7440112,Hoá học,,811.00,,DGNL,2021,,daniele15,
QST,7440112_CLC,Hoá học,,24.50,,THPTQG,2021,Chất lượng caoĐiểm thi TN THPT,daniele15,
QST,7440112_CLC,Hoá học,,760.00,,DGNL,2021,,daniele15,
QST,7440112_VP,Hoá học,,22.00,,THPTQG,2021,Chương trình liên kết Việt-PhápĐiểm thi TN THPT,daniele15,
QST,7440112_VP,Hoá học,,760.00,,DGNL,2021,Chương trình liên kết Việt-Pháp,daniele15,
QST,7440122,Khoa học vật liệu,,19.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
QST,7440122,Khoa học vật liệu,,650.00,,DGNL,2021,,daniele15,
QST,7440201,Địa chất học,,17.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
QST,7440201,Địa chất học,,610.00,,DGNL,2021,,daniele15,
QST,7440228,Hải dương học,,18.00,,THPTQG,2021,Điểm thi TN THPT,daniele15,
QST,7440228,Hải dương học,,660.00,,DGNL,2021,,daniele15,
QST,7440301,Khoa học môi trường,,17.50,,THPTQG,2021,Điểm thi TN THPT,daniele15,
QST,7440301,Khoa học môi trường,,650.00,,DGNL,2021,,daniele15,
QST,7440301_CLC,Khoa học môi trường,,17.50,,THPTQG,2021,Chất lượng caoĐiểm thi TN THPT,daniele15,
QST,7440301_CLC,Khoa học môi trường,,650.00,,DGNL,2021,,daniele15,
QST,7460101,Toán học,,24.35,,THPTQG,2021,"Nhóm ngành toán học, toán tin, toán ứng dụngĐiểm thi TN THPT",daniele15,
QST,7460101,Toán học,,700.00,,DGNL,2021,,daniele15,
QST,7480101_TT,Khoa học máy tính,A00,977.00,,DGNL,2021,CT tiên tiến,daniele15,
QST,7480101_TT,Khoa học máy tính,A01,977.00,,DGNL,2021,CT tiên tiến,daniele15,
QST,7480101_TT,Khoa học máy tính,B00,977.00,,DGNL,2021,CT tiên tiến,daniele15,
QST,7480101_TT,Khoa học máy tính,D07,977.00,,DGNL,2021,CT tiên tiến,daniele15,
QST,7480101_TT,Khoa học máy tính,A00,28.00,,THPTQG,2021,Chương trình tiên tiếnĐiểm thi TN THPT,daniele15,
QST,7480101_TT,Khoa học máy tính,A01,28.00,,THPTQG,2021,Chương trình tiên tiếnĐiểm thi TN THPT,daniele15,
QST,7480101_TT,Khoa học máy tính,B00,28.00,,THPTQG,2021,Chương trình tiên tiếnĐiểm thi TN THPT,daniele15,
QST,7480101_TT,Khoa học máy tính,D07,28.00,,THPTQG,2021,Chương trình tiên tiếnĐiểm thi TN THPT,daniele15,
QST,7480107,Trí tuệ nhân tạo,,1001.00,,DGNL-HCM,2021,Đánh giá năng lực Đại học Quốc gia TPHCM,daniele15,
QST,7480109,Khoa học dữ liệu,,26.85,,THPTQG,2021,Điểm thi TN THPT,daniele15,
QST,7480109,Khoa học dữ liệu,,910.00,,DGNL,2021,,daniele15,
